subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,setsize,rt_choice_indication,best_chosen,best_seen_chosen,longest_chosen,fixation_count,refixation_count,seen_items_count,fixation_onset_0,gaze_corrected_0,fixation_onset_1,gaze_corrected_1,fixation_onset_2,gaze_corrected_2,fixation_onset_3,gaze_corrected_3,fixation_onset_4,gaze_corrected_4,fixation_onset_5,gaze_corrected_5,fixation_onset_6,gaze_corrected_6,fixation_onset_7,gaze_corrected_7,fixation_onset_8,gaze_corrected_8,v,gamma,zeta,s
27.0,156.0,0.0,6.0,5855.0,1.0,0.0463765513179442,nr42.png,1.0,0.03435300097625497,nr44.png,-3.0,0.030058875854223094,nr27.png,2.0,0.042941251220318714,nr112.png,-3.0,0.21749743743091424,nr124.png,0.0,0.04680596383014739,nr10.png,3.0,0.2649475200293664,nr92.png,1.0,0.06226481426946213,nr18.png,-2.0,0.06956482697691631,nr30.png,9,1807.445169,1.0,1.0,1.0,12.0,3.0,9.0,1876.0,0.07765521127824282,1672.0,0.053591893874220746,1486.0,0.044142786111213576,412.0,0.047108413292470834,0.0,0.21749743743091424,1226.0,0.06352858499965518,2500.0,0.5719513556261949,2146.0,0.11546764156532635,2924.0,0.18690228702689327,0.000185,0.0,0.01,0.0089
27.0,159.0,0.0,0.0,5961.0,1.0,0.0585349722240809,nr18.png,-1.0,0.050664723857817916,nr21.png,-3.0,0.05951875326986378,nr14.png,1.0,0.14609148529875654,nr20.png,3.0,0.25233983824330675,nr92.png,-2.0,0.06542143954456099,nr85.png,2.0,0.04648365441324071,nr60.png,1.0,0.07673492157106404,nr114.png,-2.0,0.06296198693010382,nr74.png,9,931.391665,1.0,1.0,1.0,13.0,4.0,9.0,1808.0,0.1054055611341621,1550.0,0.0818777710652226,2704.0,0.17768700800954734,708.0,0.17689388373738593,0.0,0.25233983824330675,2538.0,0.17408999243927165,3876.0,0.9950228745229516,3182.0,0.3529629843125308,3560.0,0.5059834699706777,0.000185,0.0,0.01,0.0089
27.0,165.0,0.0,6.0,8568.0,1.0,0.02930521552496715,nr100.png,-2.0,0.1192846096720494,nr79.png,-3.0,0.06397617473760434,nr27.png,2.0,0.16262330868784589,nr54.png,0.0,0.13868383685054878,nr1.png,-1.0,0.06892916891083822,nr28.png,-3.0,0.07842240774286982,nr52.png,-2.0,0.0969961358924969,nr85.png,-2.0,0.0470534446457219,nr88.png,9,1599.726808,1.0,1.0,1.0,16.0,7.0,9.0,2743.0,0.06753691459431074,1535.0,0.17459314231551332,2955.0,0.16397311269820775,1167.0,0.214214615713008,0.0,0.13868383685054878,551.0,0.07777292157290826,965.0,0.09792416608423757,703.0,0.113456581779771,3613.0,0.1849817753967136,0.000185,0.0,0.01,0.0089
27.0,166.0,0.0,8.0,7249.0,-1.0,0.03389744040348236,nr28.png,-2.0,0.06014062007069451,nr30.png,-3.0,0.09841192375204556,nr29.png,-1.0,0.07872953900163646,nr49.png,2.0,0.17167413365634615,nr102.png,-2.0,0.04209843404948616,nr19.png,3.0,0.0847436010087059,nr3.png,-2.0,0.14269728944046606,nr79.png,1.0,0.06342101752909603,nr42.png,9,1942.9340149999998,1.0,1.0,0.0,13.0,4.0,9.0,1660.0,0.0620591637624475,1830.0,0.12034396640270835,2098.0,0.2307554281924613,1310.0,0.12265270662405968,0.0,0.17167413365634615,2690.0,0.15907557489569293,768.0,0.10726297272828776,574.0,0.16925557931019414,2892.0,0.3028351725159492,0.000185,0.0,0.01,0.0089
27.0,177.0,0.0,5.0,7652.0,-3.0,0.09015555365066673,nr81.png,-1.0,0.13280979408754132,nr8.png,3.0,0.12311564853370617,nr83.png,-2.0,0.0,nr120.png,-3.0,0.2714360755073837,nr50.png,3.0,0.08143082265221513,nr3.png,1.0,0.0,nr100.png,-2.0,0.08627789542913268,nr85.png,-2.0,0.0,nr74.png,9,1507.1031330000005,1.0,1.0,0.0,7.0,1.0,6.0,1125.0,0.19827292408069935,457.0,0.17059949803638014,777.0,0.1974961750608646,2063.100857,0.0,0.0,0.2714360755073837,1673.0,0.4306578593340543,2063.100857,0.0,1885.0,0.9994337085082085,2063.100857,0.0,0.000185,0.0,0.01,0.0089
27.0,178.0,0.0,4.0,2866.0,-1.0,0.04104878337924114,nr97.png,2.0,0.0,nr54.png,-3.0,0.0,nr63.png,1.0,0.09640244581488447,nr95.png,3.0,0.3775244168363541,nr91.png,3.0,0.20835367321281487,nr83.png,2.0,0.0,nr31.png,0.0,0.102000007184781,nr10.png,1.0,0.0,nr96.png,9,1224.837483,1.0,1.0,1.0,10.0,5.0,5.0,3027.0,0.6995747772511527,3215.686048,0.0,3215.686048,0.0,2679.0,0.5776188912591226,0.0,0.3775244168363541,1245.0,0.3399831244961451,3215.686048,0.0,553.0,0.12318388052033692,3215.686048,0.0,0.000185,0.0,0.01,0.0089
27.0,180.0,0.0,1.0,3641.0,-2.0,0.05625615325964502,nr79.png,-2.0,0.04737360274496423,nr74.png,2.0,0.0740212542890066,nr41.png,-3.0,0.1287969824628715,nr125.png,3.0,0.37898882195971373,nr91.png,-2.0,0.0,nr30.png,-1.0,0.0,nr99.png,0.0,0.08586465497524766,nr10.png,-2.0,0.037750839687393366,nr106.png,9,1083.1222480000001,1.0,1.0,1.0,9.0,2.0,7.0,1719.0,0.15464022592814927,1541.0,0.110256750026986,1263.0,0.13899249089940588,669.0,0.1711817783214614,0.0,0.37898882195971373,2701.926655,0.0,2701.926655,0.0,813.0,0.1228210737488905,1105.0,0.06387268925635163,0.000185,0.0,0.01,0.0089
27.0,182.0,0.0,8.0,5987.0,-1.0,0.07418888020783627,nr97.png,-1.0,0.09964584890660362,nr121.png,-3.0,0.0,nr50.png,0.0,0.06982482843090472,nr58.png,-1.0,0.1709253612631522,nr8.png,-2.0,0.05309596328600047,nr12.png,-3.0,0.06546077665397318,nr125.png,-1.0,0.15819687691376852,nr49.png,3.0,0.10037319086942556,nr83.png,9,1568.7337680000005,1.0,1.0,0.0,11.0,3.0,8.0,1144.0,0.12704436902775162,820.0,0.14198817022139645,2749.738228,0.0,1396.0,0.14182948817487334,0.0,0.1709253612631522,546.0,0.066251062918894,1984.0,0.2350672768031113,1644.0,0.3934023342819616,2368.0,0.7230085429117671,0.000185,0.0,0.01,0.0089
27.0,183.0,0.0,4.0,4456.0,3.0,0.06569104314578139,nr87.png,2.0,0.053916233525311136,nr31.png,0.0,0.10659301340636224,nr58.png,-1.0,0.0,nr49.png,-2.0,0.18127009547302886,nr74.png,3.0,0.13386099358008285,nr7.png,1.0,0.045859784837620966,nr9.png,1.0,0.039662516616320836,nr95.png,-2.0,0.07808557958838165,nr57.png,9,1413.7143529999998,1.0,1.0,0.0,11.0,3.0,8.0,1174.0,0.10325202987804573,1876.0,0.12877171626112335,1472.0,0.19598589003914585,3227.2283989999996,0.0,0.0,0.18127009547302886,2408.0,0.5273254693408156,968.0,0.06550909154006257,796.0,0.052648282675806304,2752.0,0.5302713401182911,0.000185,0.0,0.01,0.0089
27.0,191.0,0.0,1.0,3737.0,1.0,0.08980908256481086,nr9.png,-1.0,0.15502010638518052,nr8.png,-1.0,0.09253056991525968,nr109.png,-3.0,0.03768213254467589,nr84.png,-2.0,0.14821638800905848,nr79.png,-2.0,0.08625021449114703,nr56.png,-3.0,0.030564396397348217,nr124.png,1.0,0.05840730544424761,nr42.png,1.0,0.060919447613892674,nr15.png,9,1814.235523,1.0,1.0,0.0,28.0,19.0,9.0,778.0,0.09777109892537562,566.0,0.16478259979595014,1010.0,0.10346927044541927,1810.0,0.04649000807109156,0.0,0.14821638800905848,2332.0,0.1141021470364218,3106.0,0.045288173244968484,2836.0,0.08306538754127529,2592.0,0.08360147777132301,0.000185,0.0,0.01,0.0089
27.0,192.0,0.0,1.0,5310.0,3.0,0.11138228148542983,nr87.png,-2.0,0.055072350290018085,nr85.png,1.0,0.06559178798586424,nr9.png,1.0,0.10952591012733937,nr42.png,-1.0,0.19925052576838007,nr28.png,-3.0,0.09281856790452488,nr27.png,1.0,0.056309931195411764,nr90.png,-2.0,0.08353671111407239,nr30.png,3.0,0.04640928395226244,nr55.png,9,1359.8339030000004,1.0,1.0,0.0,11.0,2.0,9.0,2184.0,0.34347476839074165,1960.0,0.13992479496633092,1696.0,0.13801077696602185,2410.0,0.4305983043138517,0.0,0.19925052576838007,1350.0,0.1593954091326374,598.0,0.06909349538675619,832.0,0.1124947538540268,1156.0,0.0722504400356454,0.000185,0.0,0.01,0.0089
27.0,193.0,0.0,0.0,4769.0,-3.0,0.059219364106478024,nr14.png,-1.0,0.09275322088966437,nr99.png,3.0,0.07848349459894678,nr87.png,0.0,0.06278679567915743,nr10.png,1.0,0.243298833256735,nr100.png,-2.0,0.03995523361400927,nr74.png,2.0,0.060646336735549776,nr112.png,0.0,0.07277560408265972,nr58.png,3.0,0.09560716614780787,nr83.png,9,1690.256626,1.0,1.0,0.0,11.0,2.0,9.0,2147.0,0.2529958835222681,1527.0,0.2037398553674902,1713.0,0.20180946808896869,2349.0,0.3875481160253352,0.0,0.243298833256735,1369.0,0.0780957381762505,599.0,0.07712768662466331,807.0,0.10219738617780894,1059.0,0.1536576402668442,0.000185,0.0,0.01,0.0089
27.0,194.0,0.0,4.0,1507.0,3.0,0.06905345100533568,nr92.png,1.0,0.08610368582146795,nr114.png,-3.0,0.0,nr84.png,-3.0,0.08695619756227456,nr29.png,3.0,0.32949578782175604,nr91.png,1.0,0.09803885019276054,nr94.png,2.0,0.0,nr54.png,1.0,0.07587354493178859,nr90.png,2.0,0.06223335707888278,nr101.png,9,1195.954018,1.0,1.0,1.0,8.0,1.0,7.0,1057.0,0.1256779680531353,797.0,0.1304059777077592,2346.008746,0.0,1263.0,0.18836412979438671,0.0,0.32949578782175604,509.0,0.12520354108319526,2346.008746,0.0,1515.0,0.21419750496825696,1735.0,0.2389491164501269,0.000185,0.0,0.01,0.0089
27.0,199.0,0.0,4.0,2838.0,0.0,0.08600361185521177,nr1.png,1.0,0.08298594126380085,nr11.png,-3.0,0.07355572066564166,nr27.png,3.0,0.0927933706858864,nr7.png,3.0,0.21878111787729315,nr91.png,2.0,0.06789758830674615,nr111.png,-3.0,0.049037147110427774,nr29.png,-2.0,0.08147710596809538,nr106.png,-2.0,0.0,nr80.png,9,1037.457141,1.0,1.0,1.0,9.0,1.0,8.0,1544.0,0.20595248738805008,1846.0,0.2732744593239669,2430.0,0.8821475684409787,2116.0,0.4597688680971357,0.0,0.21878111787729315,502.0,0.08375788300286721,1248.0,0.09265519087510643,964.0,0.12803403231831845,2651.0514510000003,0.0,0.000185,0.0,0.01,0.0089
