,subject,trial,repeat,choice,rt,item_value_0,gaze_0,stimulus_0,item_value_1,gaze_1,stimulus_1,item_value_2,gaze_2,stimulus_2,item_value_3,gaze_3,stimulus_3,item_value_4,gaze_4,stimulus_4,item_value_5,gaze_5,stimulus_5,item_value_6,gaze_6,stimulus_6,item_value_7,gaze_7,stimulus_7,item_value_8,gaze_8,stimulus_8,item_value_9,gaze_9,stimulus_9,item_value_10,gaze_10,stimulus_10,item_value_11,gaze_11,stimulus_11,item_value_12,gaze_12,stimulus_12,item_value_13,gaze_13,stimulus_13,item_value_14,gaze_14,stimulus_14,item_value_15,gaze_15,stimulus_15,setsize
294,14.0,22.0,44.0,10.0,3021.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
295,14.0,22.0,45.0,10.0,3496.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
296,14.0,22.0,46.0,14.0,6428.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
297,14.0,22.0,47.0,8.0,6985.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
298,14.0,22.0,48.0,14.0,4276.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
299,14.0,22.0,49.0,3.0,5580.0,1.0,0.0,nr72.png,7.0,0.12882110471336408,nr98.png,4.0,0.0,nr84.png,5.0,0.0,nr94.png,5.0,0.0,nr125.png,1.0,0.052586792424710885,nr102.png,3.0,0.0,nr48.png,6.0,0.0,nr44.png,7.0,0.0,nr107.png,5.0,0.061185890557053535,nr106.png,7.0,0.1534608282079613,nr12.png,4.0,0.06350103236191502,nr113.png,1.0,0.0,nr120.png,7.0,0.053578996055365806,nr65.png,7.0,0.1921567698035033,nr60.png,3.0,0.028443170745441112,nr7.png,16
300,14.0,30.0,0.0,15.0,4898.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
301,14.0,30.0,1.0,15.0,4777.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
302,14.0,30.0,2.0,5.0,4991.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
303,14.0,30.0,3.0,12.0,3268.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
304,14.0,30.0,4.0,5.0,5998.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
305,14.0,30.0,5.0,1.0,3567.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
306,14.0,30.0,6.0,15.0,3988.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
307,14.0,30.0,7.0,12.0,4875.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
308,14.0,30.0,8.0,15.0,4695.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
309,14.0,30.0,9.0,15.0,3694.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
310,14.0,30.0,10.0,5.0,4289.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
311,14.0,30.0,11.0,6.0,4607.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
312,14.0,30.0,12.0,5.0,5328.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
313,14.0,30.0,13.0,13.0,3722.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
314,14.0,30.0,14.0,0.0,3880.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
315,14.0,30.0,15.0,0.0,4377.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
316,14.0,30.0,16.0,8.0,3245.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
317,14.0,30.0,17.0,13.0,5999.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
318,14.0,30.0,18.0,1.0,4712.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
319,14.0,30.0,19.0,6.0,4224.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
320,14.0,30.0,20.0,5.0,1808.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
321,14.0,30.0,21.0,15.0,4850.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
322,14.0,30.0,22.0,9.0,4804.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
323,14.0,30.0,23.0,14.0,4452.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
324,14.0,30.0,24.0,13.0,3711.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
325,14.0,30.0,25.0,15.0,4498.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
326,14.0,30.0,26.0,0.0,5083.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
327,14.0,30.0,27.0,5.0,3524.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
328,14.0,30.0,28.0,1.0,4816.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
329,14.0,30.0,29.0,6.0,4580.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
330,14.0,30.0,30.0,5.0,3003.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
331,14.0,30.0,31.0,0.0,4416.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
332,14.0,30.0,32.0,14.0,6607.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
333,14.0,30.0,33.0,12.0,5593.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
334,14.0,30.0,34.0,13.0,2997.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
335,14.0,30.0,35.0,15.0,2933.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
336,14.0,30.0,36.0,0.0,4404.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
337,14.0,30.0,37.0,0.0,4950.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
338,14.0,30.0,38.0,1.0,3783.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
339,14.0,30.0,39.0,0.0,4955.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
340,14.0,30.0,40.0,6.0,8271.0,7.0,0.11324617559209996,nr63.png,7.0,0.0,nr8.png,5.0,0.07276451101392847,nr3.png,1.0,0.0871124427631538,nr101.png,5.0,0.0,nr94.png,7.0,0.05482959632739681,nr58.png,6.0,0.0,nr18.png,1.0,0.06968995421052304,nr72.png,5.0,0.0,nr80.png,6.0,0.0,nr31.png,5.0,0.0,nr125.png,4.0,0.09274913023606376,nr100.png,7.0,0.0,nr39.png,7.0,0.061491136068108576,nr65.png,5.0,0.0,nr114.png,7.0,0.12144499373451442,nr109.png,16
